Order_ID,Order_Date,Customer_ID,Region,Category,Sales,Profit,Quantity
1001,2024-01-05,C101,East,Technology,250,50,2
1002,2024-01-07,C102,West,Furniture,300,40,1
1003,2024-01-10,C103,South,Office Supplies,120,20,3
1004,2024-01-12,C104,North,Technology,450,80,2
1005,2024-01-15,C105,East,Furniture,200,30,1
1006,2024-01-18,C106,West,Technology,700,150,4
1007,2024-01-20,C107,South,Office Supplies,90,10,2
1008,2024-01-23,C108,North,Furniture,350,60,2
1009,2024-01-25,C109,East,Technology,500,120,3
1010,2024-01-28,C110,West,Office Supplies,130,25,2
1011,2024-02-02,C101,South,Technology,600,140,3
1012,2024-02-05,C102,East,Furniture,220,35,1
1013,2024-02-08,C103,North,Office Supplies,150,30,2
1014,2024-02-10,C104,West,Technology,800,200,4
1015,2024-02-12,C105,South,Furniture,270,45,1
1016,2024-02-15,C106,East,Technology,650,150,3
1017,2024-02-18,C107,North,Office Supplies,110,20,2
1018,2024-02-20,C108,West,Furniture,390,70,2
1019,2024-02-23,C109,South,Technology,720,160,4
1020,2024-02-26,C110,East,Office Supplies,140,28,2